foreword,afterword,nexttext
안녕하세요!,넣어주시면 정말 쩔 것 같아요.\n그리고 스마일도 부탁드려요.,
마라탕 하나 부탁해요.\n화려한 토핑들은 필요없어요.,만 넣어주세요.,
집에 득실거리는 바퀴벌레들을 없애야겠어요.,로 부탁해요.,
비즈니스차 오게 되었습니다., 넣어주세요.,이 도시의 이미지를 좋게 기억하고 싶네요.
마라탕에, 넣어주시구요.,2인분 같은 1인분으로 해주세요.
오늘 파티가 있는데요.,가 참여하기로 했어요.,사장님도 오실래요?
요즘 MZ 들은, 넣는거라고 했어요.,
아아..오늘은, 넣은 마라탕이 먹고 싶은 날이네요..,
"앗, 네! 안녕하세요!\n음. 저는. 그게...네,", 넣은 마라탕 하나 주세요.\n감사합니다!,
오늘 밤은 마라 타운에서 밤새 놀 거예요.\n토핑 코드는,예요.,
저희 집에 괴물이 살고 있어요!,가 들어간 마라탕을 사가야 할 것 같아요.,
음.......,?,
"제 남동생이 마라탕을 싫어하니까,\n저는 마라탕을 사가야겠어요.", 넣어주세요.,"네, 너무하죠?\n근데 뭐, 불만있으면 본인이 왔어야죠. "
여기요!\n오늘의 주인공은,입니다.\n주인공답게 넣어주세요!,
"사장님, 제 심장을 뛰게 할 조합으로 부탁드려요.",!,
배가 고파서 혼이 나갈 것 같아요., 넣어주세요!,
"여기, 제 인생 최고의 마라탕을 부탁드립니다.", 추가!,
이건 실험이 아닙니다.,를 넣어주세요!,
비밀 조합이 있어요.,!\n절대 실패하지 않죠!,
"사장님, 사랑에 빠질 준비 되셨나요?", 넣어주세요!,
한 입 먹고 세상이 바뀌길 바라요.,!,
"저기요,",.\n그게 제 하루를 바꿀 마법의 주문이거든요!,
오늘은 특별한 날이죠!,", 그리고 사장님의 정성까지!",
하핫! 오늘은 기분이 좋네요., 넣고 더 기분 좋게 해주세요!,
"제가 듣기로는, 이 조합이 최고라던데요?",!,
"사장님, 마라탕계의 예술을 만들어주세요.", 추가요!,
운명을 느껴요.,", 그리고… 한 국자의 행운!",
마라탕을 먹으려면 이 조합이 필수죠!,!,
이 도시에서 가장 완벽한 마라탕을 먹고 싶어요., 추가 부탁드립니다!,
